"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"323",7,NA,2,NA,1,NA,2,1,3,1,1,2,0,1,2,2,NA,0,1,2,2,2,NA,2,2,2,0,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,NA,1,2,1,1,2,2,2,2,2,2,1
"324",7,NA,2,NA,1,NA,2,1,3,1,1,2,0,1,2,2,NA,0,1,2,2,2,NA,2,2,2,0,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,NA,1,2,1,1,2,2,2,2,2,2,1
"325",7,NA,2,NA,1,NA,2,1,3,1,1,2,0,1,2,2,NA,0,1,2,2,2,0,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,0,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,NA,1,2,1,2,2,2,2,2,2,2,2
"326",7,NA,2,NA,1,NA,2,1,3,1,1,2,0,1,2,2,NA,0,1,2,2,2,0,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,0,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,NA,1,2,1,2,2,2,2,2,2,2,2
"327",7,NA,2,NA,1,NA,2,1,3,1,1,2,0,1,2,2,NA,0,1,2,2,2,0,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,0,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,NA,1,2,1,2,2,2,2,2,2,2,2
"328",7,NA,2,NA,1,NA,2,1,3,1,1,2,0,1,2,2,NA,0,1,2,2,1,0,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,NA,1,2,1,2,2,2,2,2,2,2,2
"329",7,NA,2,NA,1,NA,2,1,3,1,1,2,0,1,2,2,NA,0,1,2,2,1,0,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,NA,1,2,1,2,2,2,2,2,2,2,2
"330",7,NA,2,NA,1,NA,2,1,3,1,1,2,0,1,2,2,NA,0,1,2,2,1,0,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,NA,2,2,1,2,2,2,1,2,2,2,2,2,2,NA,1,2,1,2,2,2,2,2,2,2,2
"331",7,NA,2,NA,1,NA,2,1,3,2,1,2,0,1,2,2,NA,0,1,2,2,0,0,2,2,2,2,1,2,1,2,2,2,3,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,NA,1,2,2,2,2,2,2,2,2,0,2
"332",7,NA,2,NA,1,NA,2,1,3,2,1,2,0,1,2,2,NA,0,1,2,2,0,0,2,2,2,2,1,2,1,2,2,2,3,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,NA,2,2,1,2,2,2,2,2,2,2,2,2,2,NA,1,2,2,2,2,2,2,2,2,0,2
"333",7,NA,2,NA,1,NA,2,1,3,2,1,2,0,1,2,2,NA,0,1,2,2,0,0,2,2,2,2,1,2,1,2,2,2,3,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,NA,1,2,2,2,2,2,2,2,2,0,2
"334",7,NA,2,NA,1,NA,2,1,3,1,1,2,0,1,1,2,NA,0,1,2,2,0,0,2,2,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,NA,1,2,2,2,2,2,1,2,2,2,2
"335",7,NA,2,NA,1,NA,2,1,3,1,1,2,0,1,1,2,NA,0,1,2,2,0,0,2,2,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,NA,1,2,2,2,2,2,1,2,2,2,2
"336",7,NA,2,NA,1,NA,2,1,3,1,1,2,0,1,1,2,NA,0,1,2,NA,0,0,2,2,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,NA,1,2,2,2,2,2,1,2,2,2,2
"337",7,NA,2,NA,1,NA,2,1,3,1,1,2,0,1,2,2,NA,0,1,2,2,0,0,2,2,2,2,1,2,1,2,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,NA,2,2,1,2,2,2,2,2,2,2,2,2,2,NA,1,2,2,2,2,2,2,2,2,2,2
"338",7,NA,2,NA,1,NA,2,1,3,1,1,2,0,1,2,2,NA,0,1,2,2,0,0,2,2,2,2,1,2,1,2,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,NA,2,2,1,2,2,2,2,2,2,2,2,2,2,NA,1,2,2,2,2,2,2,2,2,2,2
"339",7,NA,2,NA,1,NA,2,1,3,1,1,2,0,1,2,2,NA,0,1,2,2,0,0,2,2,2,2,1,2,1,2,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,NA,2,2,1,2,2,2,2,2,2,2,2,2,2,NA,1,2,2,2,2,2,2,2,2,2,2
"340",7,NA,2,NA,1,NA,2,2,3,1,2,2,0,1,2,2,NA,0,1,2,2,0,0,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,NA,1,2,2,2,2,2,2,2,2,2,2
"341",7,NA,2,NA,1,NA,2,2,3,1,2,2,0,NA,2,2,NA,0,1,2,2,0,0,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,NA,1,2,2,2,2,2,2,2,2,2,2
"342",7,NA,2,NA,1,NA,2,2,3,1,2,2,0,NA,2,2,NA,0,1,2,2,0,0,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,NA,2,2,1,2,2,2,2,2,2,2,2,2,2,NA,1,2,2,2,2,2,2,2,2,2,2
"343",7,NA,2,NA,1,NA,2,1,3,1,1,1,0,NA,1,2,NA,0,1,2,2,0,0,2,2,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,0,2,2,2,NA,1,2,2,1,2,2,2,2,2,2,2
"344",7,NA,2,NA,1,NA,2,1,3,1,1,1,0,NA,1,2,NA,0,1,2,2,0,0,2,2,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,NA,2,2,1,2,2,1,2,2,2,0,2,2,2,NA,1,2,2,1,2,2,2,2,2,2,2
"345",7,NA,2,NA,1,NA,2,1,3,1,1,1,0,NA,1,2,NA,0,1,2,2,0,0,2,2,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,0,2,2,2,NA,1,2,2,1,2,2,2,2,2,2,2
"346",7,2,2,NA,1,NA,2,2,3,1,2,2,0,NA,2,2,NA,0,1,2,2,1,0,2,2,2,2,0,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,NA,2,2,2,2,2,2,2,2,2,2,NA,1,2,2,1,2,2,2,2,2,2,1
"347",7,2,2,NA,1,NA,2,NA,3,1,2,2,0,NA,2,2,NA,0,1,2,2,1,NA,2,2,2,2,0,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,NA,2,2,2,2,2,2,2,2,2,2,NA,1,2,2,1,2,2,2,2,2,2,1
"348",7,2,2,NA,1,NA,2,NA,3,1,2,2,0,NA,2,2,NA,0,1,2,2,1,NA,2,2,2,2,0,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,NA,2,2,2,2,2,2,2,2,2,2,NA,1,2,2,1,2,2,2,2,2,2,1
"349",7,2,1,NA,1,NA,2,NA,3,2,3,1,0,NA,2,2,NA,0,1,2,2,0,NA,2,1,2,2,1,2,1,2,2,3,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,1,2,0,2,2,2,2,2,2,2,2,NA,1,2,1,2,2,2,2,2,2,2,1
"350",7,2,1,NA,1,NA,2,NA,3,2,3,1,0,NA,2,2,NA,0,1,2,2,0,NA,2,1,2,2,1,2,1,2,2,3,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,1,2,0,2,2,2,2,2,2,2,2,NA,1,2,1,2,2,2,2,2,2,2,1
"351",7,2,1,NA,1,NA,2,NA,3,2,3,1,0,NA,2,2,NA,0,1,2,2,0,NA,2,1,2,2,1,2,1,2,2,3,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,1,2,0,2,2,2,2,2,2,2,2,NA,1,2,1,2,2,2,2,2,2,2,1
"352",7,2,2,NA,1,NA,2,NA,3,1,3,2,0,NA,2,2,NA,0,1,2,2,NA,NA,2,1,2,1,1,2,2,2,2,3,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,0,2,2,2,2,2,NA,3,2,2,2,2,2,2,2,2,2,2
"353",7,2,2,NA,1,NA,2,NA,3,1,3,2,0,2,2,2,NA,0,1,2,2,7,NA,2,1,2,1,1,2,2,2,2,3,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,0,2,2,2,2,2,NA,3,2,2,2,2,2,2,2,2,2,2
"354",7,2,2,NA,1,NA,2,NA,3,1,3,2,0,2,2,2,NA,0,1,2,2,7,NA,2,1,2,1,1,2,2,2,2,3,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,0,2,2,2,2,2,NA,3,2,2,2,2,2,2,2,2,2,2
"355",7,2,2,NA,1,NA,2,NA,3,1,3,1,0,1,2,2,NA,0,1,2,2,2,NA,2,1,2,2,1,2,1,2,2,3,2,2,2,1,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,1,2,0,2,2,2,2,2,2,2,2,3,3,2,2,1,2,1,2,2,2,2,2
"356",7,2,2,NA,1,NA,2,NA,3,1,3,1,0,1,2,2,NA,0,1,2,2,2,NA,2,1,2,2,1,2,1,2,2,3,2,2,2,1,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,1,2,0,2,2,2,2,2,2,2,2,NA,3,2,2,1,2,1,2,2,2,2,2
"357",7,2,2,NA,1,NA,2,NA,3,1,3,1,0,1,2,2,NA,0,1,2,2,2,NA,2,1,2,2,1,2,1,2,2,3,2,2,2,1,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,1,2,0,2,2,2,2,2,2,2,2,3,3,2,2,1,2,1,2,2,2,2,2
"358",7,2,2,NA,1,NA,2,NA,3,2,3,2,0,1,2,2,NA,0,1,2,2,0,NA,2,1,2,2,1,2,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,NA,3,2,2,2,2,2,2,2,2,2,2
"359",7,2,2,NA,1,NA,2,NA,3,2,3,2,0,1,2,2,NA,0,1,2,2,NA,NA,2,1,2,2,1,2,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,NA,3,2,2,2,2,2,2,2,2,2,2
"360",7,2,2,NA,1,NA,2,NA,3,2,3,2,0,1,2,2,NA,0,1,2,2,0,NA,2,1,2,2,1,2,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,NA,3,2,2,2,2,2,2,2,2,2,2
"361",7,2,2,NA,1,NA,2,NA,3,2,1,2,0,1,2,2,NA,0,1,2,2,1,NA,2,1,2,2,1,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,0,2,2,NA,2,2,2,2,1,1,2,2,1,2,2,2,2,2,2,NA,3,2,2,2,2,2,2,2,2,2,2
"362",7,2,2,NA,1,NA,2,NA,3,2,1,2,0,1,2,2,NA,0,1,2,2,1,NA,2,1,2,2,1,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,0,2,2,NA,2,2,2,2,1,1,2,2,1,2,2,2,2,2,2,NA,3,2,2,2,2,2,2,2,2,2,2
"363",7,2,2,NA,1,NA,2,NA,3,2,1,2,0,1,2,2,NA,0,1,2,2,1,NA,2,1,2,2,1,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,0,2,2,NA,2,2,2,2,1,1,2,2,1,2,2,2,2,2,2,NA,3,2,2,2,2,2,2,2,2,2,2
"364",7,2,2,NA,1,NA,2,NA,3,2,1,2,0,1,1,2,NA,0,1,2,2,0,NA,2,1,2,2,1,2,2,2,2,2,2,2,2,1,2,3,2,2,2,2,2,0,2,2,2,2,2,2,2,NA,2,2,2,2,1,2,2,2,2,2,3,2,2,2,2,NA,3,2,2,2,2,2,2,2,2,2,2
"365",7,2,2,NA,1,NA,2,NA,3,2,1,2,0,1,1,2,NA,0,1,2,2,0,NA,2,1,2,2,1,2,2,2,2,2,2,2,2,1,2,3,2,2,2,2,2,0,2,2,2,2,2,2,2,NA,2,2,2,2,1,2,2,2,2,2,3,2,2,2,2,NA,3,2,2,2,2,2,2,2,2,2,2
"366",7,2,2,NA,1,NA,2,NA,3,2,1,2,0,1,1,2,NA,0,1,2,2,NA,NA,2,1,2,2,1,2,2,2,2,2,2,2,2,1,2,3,2,2,2,2,2,0,2,2,2,2,2,2,2,NA,2,2,2,2,1,2,2,2,2,2,3,2,2,2,2,NA,3,2,2,2,2,2,2,2,2,2,2
"367",7,2,2,NA,1,NA,2,NA,3,2,1,1,0,1,1,1,NA,0,1,2,2,2,NA,2,1,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,NA,2,NA,2,2,1,2,2,2,2,2,2,2,2,2,2,NA,3,2,1,2,2,2,2,3,2,2,2
"368",7,2,2,NA,1,NA,2,NA,3,2,1,1,0,1,1,1,NA,0,1,2,2,2,NA,2,1,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,NA,2,NA,2,2,1,2,2,2,2,2,2,2,2,2,2,NA,3,2,1,2,2,2,2,3,2,2,2
"369",7,2,2,NA,1,NA,2,NA,3,2,1,1,0,1,1,1,NA,0,1,2,2,2,NA,2,1,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,NA,2,NA,2,2,1,2,2,2,2,2,2,2,2,2,2,NA,3,2,1,2,2,2,2,3,2,2,2
"370",7,2,2,NA,1,NA,2,NA,3,2,2,2,0,1,1,1,NA,0,1,2,2,0,NA,2,1,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,0,2,2,NA,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,NA,3,1,1,2,2,2,2,3,2,2,2
"371",7,2,2,NA,1,NA,2,2,3,2,2,2,0,1,1,1,NA,0,1,2,2,0,NA,2,1,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,0,2,2,NA,2,NA,2,2,1,2,2,2,2,2,2,2,2,2,2,NA,3,1,1,2,2,2,2,3,2,2,2
"372",7,2,2,NA,1,NA,2,2,3,2,2,2,0,1,1,1,NA,0,1,2,2,0,NA,2,1,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,0,2,2,NA,2,NA,2,2,1,2,2,2,2,2,2,2,2,2,2,NA,3,1,1,2,2,2,2,3,2,2,2
"373",7,2,2,NA,1,NA,2,2,3,2,1,2,0,1,2,1,NA,0,1,2,2,0,NA,2,1,2,2,1,2,2,7,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,NA,2,2,2,2,NA,2,2,2,2,2,2,1,2,2,2,NA,3,2,1,2,2,2,2,1,2,2,2
"374",7,2,2,NA,1,NA,2,2,3,2,1,2,0,1,2,1,NA,0,1,2,2,0,NA,2,1,2,2,1,2,2,7,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,NA,2,NA,2,2,NA,2,2,2,2,2,2,1,2,2,2,NA,3,2,1,2,2,2,2,1,2,2,2
"375",7,2,2,NA,1,NA,2,2,3,2,1,2,0,1,2,1,NA,0,1,2,2,NA,NA,2,1,2,2,1,2,2,7,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,NA,2,2,2,2,NA,2,2,2,2,2,2,1,2,2,2,NA,3,2,1,2,2,2,2,1,2,2,2
"376",7,2,2,NA,1,NA,2,1,3,2,1,1,0,NA,1,1,NA,0,1,2,2,0,NA,NA,1,2,1,0,2,1,7,2,3,2,2,2,1,2,1,2,2,2,2,0,2,1,NA,2,2,2,3,2,NA,1,2,2,2,1,0,2,1,1,2,1,1,2,2,2,NA,1,NA,1,2,2,1,2,1,0,0,2
"377",7,2,2,NA,1,NA,2,1,3,2,1,1,0,NA,1,1,NA,0,1,2,2,0,NA,0,1,2,1,0,2,1,7,2,3,2,2,2,1,2,1,2,2,2,2,0,2,1,0,2,2,2,3,2,NA,1,2,2,2,1,0,2,1,1,2,1,1,2,2,2,NA,1,NA,1,2,2,1,2,1,0,0,2
"378",7,2,2,NA,1,NA,2,1,3,2,1,1,0,NA,1,1,NA,0,1,2,2,0,NA,0,1,2,1,0,2,1,7,2,3,2,2,2,1,2,1,2,2,2,2,0,2,1,0,2,2,2,3,2,NA,1,2,2,2,1,0,2,1,1,2,1,1,2,2,2,NA,1,NA,1,2,2,1,2,1,0,0,2
"379",7,2,2,NA,1,NA,NA,1,3,2,1,2,0,NA,2,1,NA,0,1,2,2,0,NA,2,1,2,2,1,2,1,2,2,3,2,2,2,1,2,2,1,2,2,2,0,2,2,2,2,2,2,3,2,NA,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,NA,1,NA,1,2,3,2,2,2,0,2,2
"380",7,2,2,NA,1,NA,NA,1,3,2,1,2,0,NA,2,1,NA,0,1,2,2,NA,NA,2,1,2,2,1,2,1,2,2,3,2,2,2,1,2,2,1,2,2,2,0,2,2,2,2,2,2,3,2,NA,2,NA,2,2,1,2,2,2,2,2,2,1,2,2,2,NA,1,NA,1,2,3,2,2,2,0,2,2
"381",7,2,2,NA,1,NA,NA,1,3,2,1,2,0,NA,2,1,NA,0,1,2,2,NA,NA,2,1,2,2,1,2,1,2,2,3,2,2,2,1,2,2,1,2,2,2,0,2,2,2,2,2,2,3,2,NA,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,NA,1,NA,1,2,3,2,2,2,0,2,2
"382",7,2,2,NA,1,NA,NA,2,3,2,1,2,0,NA,1,2,NA,0,1,2,2,0,NA,2,1,2,2,1,2,2,2,2,3,2,2,2,1,2,1,2,2,2,2,0,2,2,2,2,2,2,3,2,NA,2,2,2,1,1,2,2,2,2,2,2,1,2,2,2,NA,1,NA,1,3,2,1,2,1,2,2,2
"383",7,2,2,NA,1,NA,NA,2,3,2,1,2,0,NA,1,2,NA,0,1,2,2,0,NA,2,1,2,2,1,2,2,2,2,3,2,2,2,1,2,1,2,2,2,2,0,2,2,2,2,2,2,3,2,NA,2,NA,2,1,1,2,2,2,2,2,2,1,2,2,2,NA,1,NA,1,3,2,1,2,1,2,2,2
"384",7,2,2,NA,1,NA,NA,2,3,2,1,2,0,NA,1,2,NA,0,1,2,2,0,NA,2,1,2,2,1,2,2,2,2,3,2,2,2,1,2,1,2,2,2,2,0,2,2,2,2,2,2,3,2,NA,2,2,2,1,1,2,2,2,2,2,2,1,2,2,2,NA,1,2,1,3,2,1,2,1,2,2,2
"385",7,2,2,NA,1,1,NA,2,3,2,1,2,0,NA,1,2,NA,0,1,2,2,0,NA,2,1,2,1,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,0,2,2,2,2,2,2,3,2,NA,1,2,2,2,1,2,3,2,1,2,2,1,2,2,2,NA,1,2,2,2,2,2,2,1,2,2,2
"386",7,2,2,NA,1,1,NA,2,3,2,1,2,0,NA,1,2,NA,0,1,2,2,0,NA,2,1,2,1,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,0,2,2,2,2,2,2,3,2,NA,1,2,2,2,1,2,3,2,1,2,2,1,2,2,2,NA,1,2,2,2,2,2,2,1,2,2,2
"387",7,2,2,NA,1,1,NA,2,3,2,1,2,0,NA,1,2,NA,0,1,2,2,0,NA,2,1,2,1,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,0,2,2,2,2,2,2,3,2,NA,1,2,2,2,1,2,3,2,1,2,2,1,2,2,2,NA,1,2,2,2,2,2,2,1,2,2,2
"388",7,2,2,NA,1,1,NA,2,3,2,1,2,0,NA,2,2,NA,0,1,2,2,0,NA,2,1,2,2,1,2,1,3,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,NA,2,2,2,2,1,2,2,2,2,2,7,2,2,2,2,NA,1,2,2,3,2,2,2,2,2,2,2
"389",7,2,2,NA,1,1,NA,2,3,2,1,2,0,NA,2,2,NA,0,1,2,2,0,NA,2,1,2,2,1,2,1,3,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,NA,2,2,2,2,1,2,2,2,2,2,7,2,2,2,2,NA,1,2,2,3,2,2,2,2,2,2,2
"390",7,2,2,NA,1,1,NA,2,3,2,1,2,0,NA,2,2,NA,0,1,2,2,0,NA,2,1,2,2,1,2,1,3,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,NA,2,NA,2,2,1,2,2,2,2,2,7,2,2,2,2,NA,1,2,2,3,2,2,2,2,2,2,2
"391",7,2,2,NA,1,1,NA,1,3,2,1,2,0,NA,2,2,NA,0,1,0,2,0,NA,2,1,2,2,0,2,2,7,2,2,2,2,2,1,2,1,2,2,2,2,2,1,2,2,2,2,2,3,2,NA,2,NA,2,2,1,2,2,2,2,2,7,2,2,2,2,NA,3,2,2,2,2,2,2,2,2,2,2
"392",7,2,2,NA,1,1,NA,1,3,2,1,2,0,NA,2,2,NA,0,1,0,2,0,NA,2,1,2,2,0,2,2,7,2,2,2,2,2,1,2,1,2,2,2,2,2,1,2,2,2,2,2,3,2,NA,2,NA,2,2,1,2,2,2,2,2,7,2,2,2,2,NA,3,2,2,2,2,2,2,2,2,2,2
"393",7,2,2,NA,1,1,NA,1,3,2,1,2,0,NA,2,2,NA,0,1,0,2,0,NA,2,1,2,2,0,2,2,7,2,2,2,2,2,1,2,1,2,2,2,2,2,1,2,2,2,2,2,3,2,NA,2,1,2,2,1,2,2,2,2,2,7,2,2,2,2,NA,3,2,2,2,2,2,2,2,2,2,2
"394",7,2,2,NA,1,1,NA,2,3,2,1,2,0,NA,2,2,NA,0,1,0,2,0,NA,2,1,2,2,1,2,2,7,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,NA,3,2,2,2,1,2,2,2,2,2,2,2,2,2,2,NA,1,2,2,2,2,2,2,2,2,2,2
"395",7,2,2,NA,1,1,NA,2,3,2,1,2,0,2,2,2,NA,0,1,0,2,0,NA,2,1,2,2,1,2,2,7,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,NA,3,NA,2,2,1,2,2,2,2,2,2,2,2,2,2,NA,1,2,2,2,2,2,2,2,2,2,2
"396",7,2,2,NA,1,1,NA,2,3,2,1,2,0,2,2,2,NA,0,1,0,2,0,NA,2,1,2,2,1,2,2,7,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,NA,3,2,2,2,1,2,2,2,2,2,2,2,2,2,2,NA,1,2,2,2,2,2,2,2,2,2,2
"397",7,2,2,NA,1,1,0,2,3,2,1,2,0,1,2,2,NA,0,1,0,2,0,NA,2,1,2,2,1,2,1,7,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,NA,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,NA,1,2,2,2,2,2,1,2,2,0,2
"398",7,2,2,NA,1,1,NA,2,3,2,1,2,0,1,2,2,NA,0,1,0,2,0,NA,NA,1,2,2,1,2,1,7,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,NA,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,NA,1,2,2,2,2,2,1,2,2,0,2
"399",7,2,2,NA,1,1,NA,2,3,2,1,2,0,1,2,2,NA,0,1,0,2,0,NA,2,1,2,2,1,2,1,7,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,NA,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,NA,1,2,2,2,2,2,1,2,2,0,2
"400",7,2,2,NA,1,1,NA,2,3,2,1,2,0,1,2,2,NA,0,1,2,2,0,NA,2,1,2,2,1,2,1,7,2,2,0,2,2,1,2,2,2,2,2,2,2,2,2,0,2,2,2,3,2,NA,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,NA,1,2,2,2,2,2,2,2,2,2,2
"401",7,2,2,NA,1,1,NA,2,3,2,1,2,0,1,2,2,NA,0,1,2,2,0,NA,2,1,2,2,1,2,1,7,2,2,0,2,2,1,2,2,2,2,2,2,2,2,2,0,2,2,2,3,2,NA,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,NA,1,2,2,2,2,2,2,2,2,2,2
"402",7,2,2,NA,1,1,NA,2,3,2,1,2,0,1,2,2,NA,0,1,2,2,0,NA,2,1,2,2,1,2,1,7,2,2,0,2,2,1,2,2,2,2,2,2,2,2,2,0,2,2,2,3,2,NA,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,NA,1,2,2,2,2,2,2,2,2,2,2
"403",7,1,2,NA,1,1,NA,3,3,2,1,2,0,1,2,1,NA,0,1,2,2,0,NA,2,1,2,1,1,2,1,2,2,3,2,2,2,1,3,2,2,2,2,2,1,2,2,2,2,1,2,2,3,NA,2,2,2,2,NA,2,2,2,3,2,2,3,3,2,2,NA,1,2,2,1,3,2,2,3,2,2,1
